protocol,file,application_flow_count,tx_packets,rx_packets,lost_packets,tx_bytes,rx_bytes,throughput_bps,throughput_mbps,pdr_percent,loss_percent,avg_delay_s,avg_delay_ms,avg_jitter_s,avg_jitter_ms
AODV,final1000_AODV_207.xml,2,29298,0,29170,15820920,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
AODV,final1000_AODV_208.xml,2,29298,8260,18038,15820920,4460400,509760.0,0.50976,28.19305072018568,71.80694927981432,0.016784661016949153,16.784661016949155,0.001363612348668281,1.363612348668281
AODV,final1000_AODV_209.xml,2,29298,6444,22743,15820920,3479760,397686.85714285716,0.3976868571428572,21.99467540446447,78.00532459553553,0.06481564245810056,64.81564245810057,0.004092908131595282,4.092908131595282
AODV,final1000_AODV_21.xml,2,29298,12391,16581,15820920,6691140,764701.7142857143,0.7647017142857143,42.29298928254489,57.70701071745512,0.03051254943103866,30.51254943103866,0.0009786175449923331,0.9786175449923331
AODV,final1000_AODV_210.xml,2,29298,3459,24724,15820920,1867860,213469.7142857143,0.2134697142857143,11.806266639361048,88.19373336063894,0.28027927146574155,280.27927146574154,0.012466493206128939,12.46649320612894
AODV,final1000_AODV_211.xml,2,29298,13106,15778,15820920,7077240,808827.4285714285,0.8088274285714285,44.73342890299679,55.2665710970032,0.07151665649320921,71.51665649320921,0.0011180444071417672,1.1180444071417672
AODV,final1000_AODV_212.xml,2,29298,17988,11246,15820920,9713520,1110116.5714285714,1.1101165714285715,61.39668236739709,38.60331763260291,0.08032799644207249,80.32799644207249,0.0007777829664220591,0.7777829664220591
AODV,final1000_AODV_213.xml,2,29298,3282,25631,15820920,1772280,202546.2857142857,0.2025462857142857,11.202129838214212,88.79787016178578,0.06371237050578915,63.71237050578915,0.0035978001218769044,3.5978001218769045
AODV,final1000_AODV_214.xml,2,29298,2108,27126,15820920,1138320,130093.71428571429,0.13009371428571428,7.195030377500171,92.80496962249984,0.0015955550284629983,1.5955550284629982,5.230265654648957e-05,0.052302656546489565
AODV,final1000_AODV_215.xml,2,29298,5091,23833,15820920,2749140,314187.4285714286,0.31418742857142856,17.376612738070857,82.62338726192914,0.010959320369279121,10.959320369279121,0.0018522011392653707,1.8522011392653706
AODV,final1000_AODV_216.xml,2,29298,9639,19595,15820920,5205060,594864.0,0.594864,32.89985664550481,67.10014335449519,0.13421222118477022,134.21222118477021,0.0020764280527025628,2.0764280527025627
AODV,final1000_AODV_217.xml,2,29298,3447,25325,15820920,1861380,212729.14285714287,0.21272914285714287,11.765308212164653,88.23469178783535,0.2477136553524804,247.7136553524804,0.004304464171743546,4.304464171743546
AODV,final1000_AODV_218.xml,2,29298,11148,18086,15820920,6019920,687990.8571428572,0.6879908571428571,38.05037886545157,61.94962113454844,0.0009130606386795839,0.9130606386795839,8.288778256189451e-05,0.08288778256189451
AODV,final1000_AODV_219.xml,2,29298,4505,24665,15820920,2432700,278022.85714285716,0.2780228571428572,15.376476209980202,84.62352379001979,0.056421975582685906,56.4219755826859,0.0011439378468368479,1.143937846836848
AODV,final1000_AODV_22.xml,2,29298,4163,24992,15820920,2248020,256916.57142857142,0.25691657142857144,14.209161034882928,85.79083896511708,0.035562250780687005,35.562250780687,0.0012733549123228442,1.2733549123228443
AODV,final1000_AODV_220.xml,2,29298,654,28516,15820920,353160,40361.142857142855,0.04036114285714285,2.2322342822035632,97.76776571779644,0.34092813455657495,340.92813455657495,0.003961269113149847,3.961269113149847
AODV,final1000_AODV_221.xml,2,29298,1779,26071,15820920,960660,109789.71428571429,0.1097897142857143,6.072086831865656,93.92791316813435,0.42794997189432266,427.94997189432263,0.007195075885328836,7.195075885328836
AODV,final1000_AODV_222.xml,2,29298,10717,16777,15820920,5787180,661392.0,0.661392,36.57928868864769,63.420711311352306,0.017145637771764487,17.145637771764488,0.0011802696650181955,1.1802696650181956
AODV,final1000_AODV_223.xml,2,29298,2742,24047,15820920,1480680,169220.57142857142,0.16922057142857141,9.359000614376408,90.64099938562359,0.014261094091903721,14.26109409190372,0.00100808533916849,1.00808533916849
AODV,final1000_AODV_224.xml,2,29298,0,29170,15820920,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
AODV,final1000_AODV_225.xml,2,29298,11510,17351,15820920,6215400,710331.4285714285,0.7103314285714285,39.285958085876175,60.714041914123825,0.00260123370981755,2.6012337098175498,0.00017143874891398784,0.17143874891398783
AODV,final1000_AODV_226.xml,2,29298,3034,26087,15820920,1638360,187241.14285714287,0.18724114285714286,10.355655676155369,89.64434432384462,0.3399143045484509,339.9143045484509,0.0022210646011865524,2.2210646011865522
AODV,final1000_AODV_227.xml,2,29298,3185,26049,15820920,1719900,196560.0,0.19656,10.871049218376681,89.12895078162332,0.03200502354788069,32.00502354788069,0.0014637739403453689,1.463773940345369
AODV,final1000_AODV_228.xml,2,29298,4079,25147,15820920,2202660,251732.57142857142,0.2517325714285714,13.922452044508157,86.07754795549184,0.19940475606766364,199.40475606766364,0.002669477813189507,2.669477813189507
AODV,final1000_AODV_229.xml,2,29298,5036,24134,15820920,2719440,310793.14285714284,0.3107931428571428,17.188886613420713,82.8111133865793,0.10062946783161239,100.62946783161239,0.003865949166004765,3.865949166004765
AODV,final1000_AODV_23.xml,2,29298,704,27941,15820920,380160,43446.857142857145,0.04344685714285715,2.4028943955218787,97.59710560447812,0.29072386363636366,290.72386363636366,0.017275965909090907,17.275965909090907
AODV,final1000_AODV_230.xml,2,29298,3528,25705,15820920,1905120,217728.0,0.217728,12.041777595740323,87.95822240425967,0.036295918367346934,36.295918367346935,0.0009794501133786847,0.9794501133786847
AODV,final1000_AODV_231.xml,2,29298,3555,25679,15820920,1919700,219394.2857142857,0.2193942857142857,12.133934056932214,87.86606594306778,0.09503684950773558,95.03684950773558,0.0040445569620253165,4.044556962025316
AODV,final1000_AODV_232.xml,2,29298,1560,27339,15820920,842400,96274.28571428571,0.09627428571428572,5.324595535531436,94.67540446446856,0.2595032692307692,259.5032692307692,0.004050346153846154,4.050346153846155
AODV,final1000_AODV_233.xml,2,29298,10833,18094,15820920,5849820,668550.8571428572,0.6685508571428571,36.97522015154618,63.02477984845382,0.0013948767654389366,1.3948767654389367,0.00027656327887011907,0.27656327887011906
AODV,final1000_AODV_234.xml,2,29298,14649,14585,15820920,7910460,904052.5714285715,0.9040525714285714,50.0,50.0,0.0006677227114478805,0.6677227114478804,7.831183015905523e-06,0.007831183015905522
AODV,final1000_AODV_235.xml,2,29298,5161,24009,15820920,2786940,318507.4285714286,0.31850742857142855,17.6155368967165,82.3844631032835,0.06756694439062197,67.56694439062197,0.0027921856229412905,2.7921856229412905
AODV,final1000_AODV_236.xml,2,29298,3222,26012,15820920,1739880,198843.42857142858,0.1988434285714286,10.997337702232235,89.00266229776777,0.09455617628801988,94.55617628801988,0.0029902793296089384,2.9902793296089385
AODV,final1000_AODV_237.xml,2,29298,0,29170,15820920,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
AODV,final1000_AODV_238.xml,2,29298,5263,23971,15820920,2842020,324802.28571428574,0.32480228571428577,17.963683527885863,82.03631647211414,0.0157678890366711,15.7678890366711,0.0009594014820444614,0.9594014820444614
AODV,final1000_AODV_239.xml,2,29298,893,25982,15820920,482220,55110.857142857145,0.05511085714285714,3.04798962386511,96.9520103761349,0.33147256438969763,331.47256438969765,0.008787525195968645,8.787525195968644
AODV,final1000_AODV_24.xml,2,29298,1797,27373,15820920,970380,110900.57142857143,0.11090057142857143,6.13352447266025,93.86647552733976,0.4024028937117418,402.4028937117418,0.008270506399554813,8.270506399554813
AODV,final1000_AODV_240.xml,2,29298,7394,21840,15820920,3992760,456315.4285714286,0.4563154285714286,25.23721755751246,74.76278244248753,0.03648546118474439,36.48546118474439,0.0015713578577224777,1.5713578577224776
AODV,final1000_AODV_241.xml,2,29298,4323,24873,15820920,2334420,266790.85714285716,0.26679085714285716,14.755273397501536,85.24472660249846,0.004628868841082582,4.628868841082582,0.000356382142030997,0.356382142030997
AODV,final1000_AODV_242.xml,2,29298,737,26056,15820920,397980,45483.42857142857,0.04548342857142857,2.5155300703119665,97.48446992968803,0.4173324287652646,417.3324287652646,0.0048726187245590235,4.872618724559024
AODV,final1000_AODV_243.xml,2,29298,7873,21361,15820920,4251420,485876.5714285714,0.48587657142857144,26.872141443101917,73.12785855689809,0.02614467166264448,26.14467166264448,0.0008301435285151785,0.8301435285151786
AODV,final1000_AODV_244.xml,2,29298,8999,20158,15820920,4859460,555366.8571428572,0.5553668571428572,30.715407195030377,69.28459280496962,0.0011639182131347927,1.1639182131347927,0.00012359151016779643,0.12359151016779643
AODV,final1000_AODV_245.xml,2,29298,17240,10268,15820920,9309600,1063954.2857142857,1.0639542857142856,58.84360707215509,41.156392927844905,0.00725542343387471,7.25542343387471,0.0004709205336426914,0.4709205336426914
AODV,final1000_AODV_246.xml,2,29298,13533,15701,15820920,7307820,835179.4285714285,0.8351794285714286,46.19086627073521,53.80913372926479,0.008005837582206458,8.005837582206459,0.0012453705756299417,1.2453705756299418
AODV,final1000_AODV_247.xml,2,29298,1608,26531,15820920,868320,99236.57142857143,0.09923657142857144,5.488429244317018,94.51157075568298,0.374080223880597,374.080223880597,0.017173072139303483,17.173072139303482
AODV,final1000_AODV_248.xml,2,29298,7745,21393,15820920,4182300,477977.14285714284,0.4779771428571428,26.435251553007035,73.56474844699297,0.0798218205293738,79.8218205293738,0.002402646868947708,2.4026468689477083
AODV,final1000_AODV_249.xml,2,29298,16924,12355,15820920,9138960,1044452.5714285715,1.0444525714285715,57.76503515598335,42.23496484401666,0.012491987709761286,12.491987709761286,0.00046818009926731275,0.46818009926731274
AODV,final1000_AODV_25.xml,2,29298,5909,23212,15820920,3190860,364669.71428571426,0.36466971428571426,20.168612191958495,79.83138780804151,0.09500220003384667,95.00220003384668,0.003018422744965307,3.018422744965307
AODV,final1000_AODV_250.xml,2,29298,8691,20124,15820920,4693140,536358.8571428572,0.5363588571428571,29.664140896989554,70.33585910301045,0.028814750891727074,28.814750891727073,0.0012361523415027038,1.2361523415027038
AODV,final1000_AODV_251.xml,2,29298,0,29170,15820920,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
AODV,final1000_AODV_252.xml,2,29298,2756,26414,15820920,1488240,170084.57142857142,0.17008457142857142,9.406785446105538,90.59321455389447,0.298066763425254,298.066763425254,0.005152674165457185,5.152674165457185
AODV,final1000_AODV_253.xml,2,29298,20869,7810,15820920,11269260,1287915.4285714286,1.2879154285714287,71.2301180967984,28.769881903201583,0.03967904547414826,39.67904547414826,0.002551919114476017,2.551919114476017
AODV,final1000_AODV_254.xml,2,29298,11215,18035,15820920,6056100,692125.7142857143,0.6921257142857143,38.27906341729811,61.72093658270189,0.049680882746321896,49.6808827463219,0.000915062862238074,0.915062862238074
AODV,final1000_AODV_255.xml,2,29298,8879,20326,15820920,4794660,547961.1428571428,0.5479611428571428,30.305822923066422,69.69417707693358,0.07680165559184593,76.80165559184593,0.0021427570672373016,2.1427570672373015
AODV,final1000_AODV_256.xml,2,29298,0,29170,15820920,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
AODV,final1000_AODV_257.xml,2,29298,0,29170,15820920,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
AODV,final1000_AODV_258.xml,2,29298,2417,26694,15820920,1305180,149163.42857142858,0.14916342857142859,8.249709877807359,91.75029012219265,0.2888258171286719,288.8258171286719,0.009644062887877534,9.644062887877533
AODV,final1000_AODV_259.xml,2,29298,717,28453,15820920,387180,44249.142857142855,0.044249142857142855,2.4472660249846405,97.55273397501536,0.26122175732217573,261.22175732217573,0.009333863319386331,9.333863319386332
AODV,final1000_AODV_26.xml,2,29298,5951,22436,15820920,3213540,367261.71428571426,0.36726171428571425,20.31196668714588,79.68803331285412,0.13073349016971936,130.73349016971935,0.004074706771971096,4.074706771971097
AODV,final1000_AODV_260.xml,2,29298,13756,15447,15820920,7428240,848941.7142857143,0.8489417142857143,46.952010376134886,53.047989623865114,0.02662864931666182,26.628649316661818,0.0017312983425414367,1.7312983425414366
AODV,final1000_AODV_261.xml,2,29298,3623,25492,15820920,1956420,223590.85714285713,0.22359085714285712,12.366031811045122,87.63396818895488,0.04326729229919957,43.26729229919957,0.0032528622688379792,3.2528622688379794
AODV,final1000_AODV_262.xml,2,29298,9121,19885,15820920,4925340,562896.0,0.562896,31.13181787152707,68.86818212847294,0.04674849248985857,46.74849248985857,0.0013512717903738627,1.3512717903738627
AODV,final1000_AODV_263.xml,2,29298,7080,21518,15820920,3823200,436937.14285714284,0.43693714285714286,24.165472045873436,75.83452795412656,0.06508127118644068,65.08127118644067,0.0020580494350282484,2.0580494350282486
AODV,final1000_AODV_264.xml,2,29298,6692,22442,15820920,3613680,412992.0,0.412992,22.84114956652331,77.15885043347669,0.008650806933652121,8.650806933652122,0.0005414787806335923,0.5414787806335923
AODV,final1000_AODV_265.xml,2,29298,1981,27087,15820920,1069740,122256.0,0.122256,6.76155368967165,93.23844631032834,0.15894386673397273,158.94386673397273,0.006035537607269055,6.035537607269055
AODV,final1000_AODV_266.xml,2,29298,7096,22130,15820920,3831840,437924.5714285714,0.43792457142857144,24.2200832821353,75.77991671786471,0.05401211950394588,54.01211950394588,0.00235141206313416,2.35141206313416
AODV,final1000_AODV_267.xml,2,29298,2058,22661,15820920,1111320,127008.0,0.127008,7.024370264181854,92.97562973581815,0.1000392322643343,100.0392322643343,0.0022865743440233237,2.2865743440233235
AODV,final1000_AODV_268.xml,2,29298,11198,15595,15820920,6046920,691076.5714285715,0.6910765714285715,38.22103897876988,61.77896102123012,0.01825688515806394,18.25688515806394,0.0013365877835327738,1.3365877835327737
AODV,final1000_AODV_269.xml,2,29298,553,28617,15820920,298620,34128.0,0.034128,1.8875008533005666,98.11249914669943,0.0026875768535262203,2.6875768535262203,0.0006157088607594936,0.6157088607594936
AODV,final1000_AODV_27.xml,2,29298,5711,23446,15820920,3083940,352450.28571428574,0.3524502857142857,19.492798143217968,80.50720185678203,0.11872470670635617,118.72470670635617,0.004064902819120995,4.064902819120994
AODV,final1000_AODV_270.xml,2,29298,8873,20138,15820920,4791420,547590.8571428572,0.5475908571428572,30.285343709468222,69.71465629053178,0.07996235771441451,79.96235771441451,0.001971779555956272,1.9717795559562719
AODV,final1000_AODV_271.xml,2,29298,5390,21377,15820920,2910600,332640.0,0.33264,18.397160215714383,81.60283978428562,0.1035786641929499,103.5786641929499,0.005713098330241187,5.713098330241187
AODV,final1000_AODV_272.xml,2,29298,17401,11895,15820920,9396540,1073890.2857142857,1.0738902857142856,59.39313263704007,40.60686736295993,0.002233756680650537,2.2337566806505373,0.0004342049307511063,0.4342049307511063
AODV,final1000_AODV_273.xml,2,29298,2682,26488,15820920,1448280,165517.7142857143,0.1655177142857143,9.154208478394429,90.84579152160556,0.01632994034302759,16.32994034302759,0.002007703206562267,2.007703206562267
AODV,final1000_AODV_274.xml,2,29298,816,28354,15820920,440640,50358.857142857145,0.05035885714285714,2.7851730493549045,97.21482695064509,0.0016682475490196076,1.6682475490196076,0.0001159622549019608,0.1159622549019608
AODV,final1000_AODV_275.xml,2,29298,3214,25936,15820920,1735560,198349.7142857143,0.1983497142857143,10.970032084101303,89.0299679158987,0.3286341008089608,328.63410080896085,0.005549751088985687,5.549751088985687
AODV,final1000_AODV_276.xml,2,29298,6925,19868,15820920,3739500,427371.4285714286,0.42737142857142857,23.63642569458666,76.36357430541334,0.07694050541516245,76.94050541516245,0.0021645314079422385,2.1645314079422384
AODV,final1000_AODV_277.xml,2,29298,103,29067,15820920,55620,6356.571428571428,0.0063565714285714284,0.3515598334357294,99.64844016656427,0.28512815533980584,285.12815533980586,0.023305242718446605,23.305242718446603
AODV,final1000_AODV_278.xml,2,29298,8014,21156,15820920,4327560,494578.28571428574,0.49457828571428575,27.35340296265957,72.64659703734043,0.07493386573496381,74.93386573496382,0.0017698777140004991,1.769877714000499
AODV,final1000_AODV_279.xml,2,29298,9895,18734,15820920,5343300,610662.8571428572,0.6106628571428572,33.77363642569458,66.22636357430541,0.07256240525517939,72.56240525517939,0.0057422233451238,5.7422233451238
AODV,final1000_AODV_28.xml,2,29298,14514,14648,15820920,7837560,895721.1428571428,0.8957211428571429,49.53921769404055,50.46078230595945,0.0007131734876670801,0.7131734876670801,5.642476229847045e-05,0.056424762298470446
AODV,final1000_AODV_280.xml,2,29298,7831,21329,15820920,4228740,483284.5714285714,0.4832845714285714,26.728786947914536,73.27121305208547,0.00925906653045588,9.25906653045588,0.0009569456008172647,0.9569456008172648
AODV,final1000_AODV_281.xml,2,29298,17052,12182,15820920,9208080,1052352.0,1.052352,58.20192504607823,41.79807495392177,0.014589455195871452,14.589455195871452,0.000309760022284776,0.309760022284776
AODV,final1000_AODV_282.xml,2,29298,7424,21645,15820920,4008960,458166.85714285716,0.45816685714285715,25.33961362550345,74.66038637449655,0.15755105064655173,157.55105064655172,0.001839626885775862,1.839626885775862
AODV,final1000_AODV_283.xml,2,29298,18404,8453,15820920,9938160,1135789.7142857143,1.1357897142857143,62.81657451020547,37.18342548979452,0.00886545316235601,8.86545316235601,0.0005547636383394914,0.5547636383394914
AODV,final1000_AODV_284.xml,2,29298,6591,22579,15820920,3559140,406758.85714285716,0.40675885714285714,22.496416137620315,77.50358386237968,0.007345668335609164,7.345668335609164,0.0005005735093309058,0.5005735093309058
AODV,final1000_AODV_285.xml,2,29298,5490,21303,15820920,2964600,338811.4285714286,0.3388114285714286,18.738480442351012,81.26151955764898,0.005715544626593808,5.7155446265938075,0.00050940072859745,0.50940072859745
AODV,final1000_AODV_286.xml,2,29298,3954,25203,15820920,2135160,244018.2857142857,0.24401828571428572,13.49580176121237,86.50419823878764,0.011367678300455236,11.367678300455236,0.0007738138593829034,0.7738138593829034
AODV,final1000_AODV_287.xml,2,29298,3649,25521,15820920,1970460,225195.42857142858,0.22519542857142857,12.454775069970646,87.54522493002935,0.011444477939161413,11.444477939161413,0.0006243080295971499,0.6243080295971499
AODV,final1000_AODV_288.xml,2,29298,9492,19742,15820920,5125680,585792.0,0.585792,32.39811591234897,67.60188408765103,0.003878023598820059,3.878023598820059,0.00022897914032869786,0.22897914032869784
AODV,final1000_AODV_289.xml,2,29298,7085,22149,15820920,3825900,437245.71428571426,0.43724571428571424,24.182538057205267,75.81746194279472,0.0009327071277346506,0.9327071277346506,6.39712067748765e-05,0.0639712067748765
AODV,final1000_AODV_29.xml,2,29298,9637,19494,15820920,5203980,594740.5714285715,0.5947405714285715,32.89303024097208,67.10696975902792,0.011468361523295632,11.468361523295632,0.0019748500570717026,1.9748500570717027
AODV,final1000_AODV_290.xml,2,29298,8754,15662,15820920,4727160,540246.8571428572,0.5402468571428571,29.879172639770633,70.12082736022937,0.014268208818825678,14.268208818825679,0.001127105323280786,1.127105323280786
AODV,final1000_AODV_291.xml,2,29298,12054,17171,15820920,6509160,743904.0,0.743904,41.142740118779436,58.85725988122056,0.002894126431060229,2.8941264310602293,0.0001080836236933798,0.10808362369337979
AODV,final1000_AODV_292.xml,2,29298,5678,22805,15820920,3066120,350413.71428571426,0.3504137142857143,19.380162468427876,80.61983753157213,0.2993002817893624,299.30028178936243,0.011644540331102501,11.644540331102501
AODV,final1000_AODV_293.xml,2,29298,3554,25337,15820920,1919160,219332.57142857142,0.21933257142857143,12.130520854665848,87.86947914533415,0.04774859313449635,47.74859313449635,0.003687141249296567,3.687141249296567
